source,target,weight,presence,presence_rna,source_TF,target_TF
MpVg00470,Mp1g12860,0.12,DAP-seq,source,HSF,
MpVg00470,Mp1g01450,0.12,DAP-seq,source,HSF,
MpVg00470,Mp1g02040,0.12,DAP-seq,source,HSF,
MpVg00470,Mp1g09200,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g10220,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g10260,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g23755,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g25120,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g25930,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g02650,0.12,DAP-seq,source,HSF,
MpVg00470,Mp2g02870,0.12,DAP-seq,source,HSF,
MpVg00470,Mp3g16260,0.12,DAP-seq,source,HSF,
MpVg00470,Mp3g19610,0.12,DAP-seq,source,HSF,
MpVg00470,Mp3g09050,0.12,DAP-seq,source,HSF,
MpVg00470,Mp4g12300,0.12,DAP-seq,source,HSF,
MpVg00470,Mp4g12890,0.12,DAP-seq,source,HSF,
MpVg00470,Mp4g15980,0.12,DAP-seq,source,HSF,
MpVg00470,Mp4g19310,0.12,DAP-seq,source,HSF,
MpVg00470,Mp5g09760,0.12,DAP-seq,source,HSF,
MpVg00470,Mp5g13320,0.12,DAP-seq,source,HSF,
MpVg00470,Mp5g15940,0.12,DAP-seq,source,HSF,
MpVg00470,Mp5g17990,0.12,DAP-seq,source,HSF,
MpVg00470,Mp5g18820,0.12,DAP-seq,source,HSF,bHLH
MpVg00470,Mp5g20470,0.12,DAP-seq,source,HSF,
MpVg00470,Mp5g08490,0.12,DAP-seq,source,HSF,
MpVg00470,Mp6g09230,0.12,DAP-seq,source,HSF,
MpVg00470,Mp6g10340,0.12,DAP-seq,source,HSF,
MpVg00470,Mp6g19790,0.12,DAP-seq,source,HSF,
MpVg00470,Mp6g19800,0.12,DAP-seq,source,HSF,
MpVg00470,Mp6g06000,0.12,DAP-seq,source,HSF,
MpVg00470,Mp7g15000,0.12,DAP-seq,source,HSF,
MpVg00470,Mp7g04270,0.12,DAP-seq,source,HSF,
MpVg00470,Mp7g07880,0.12,DAP-seq,source,HSF,
MpVg00470,Mp8g14870,0.12,DAP-seq,source,HSF,
MpVg00470,Mp8g18590,0.12,DAP-seq,source,HSF,
MpVg00470,Mp8g06470,0.12,DAP-seq,source,HSF,
