Feature	Mean_p	Mean_n	Cohens_d	P_value	FDR	Significant	Selected
ACGTG	2.1424418604651163	1.4484011627906976	0.3723481227582632	4.961126364615289e-21	1.1050908977180556e-16	True	1
ACACGT	0.8045058139534884	0.5058139534883721	0.3095556585550771	1.2877402974010537e-12	1.4342207562304237e-08	True	1
AAATATC	0.7863372093023255	0.5399709302325582	0.27830788557310104	1.9306846424553675e-11	1.368302291994503e-07	True	1
ACACG	1.848110465116279	1.4127906976744187	0.29849820392327686	2.4571084929194214e-11	1.368302291994503e-07	True	1
ACGCG	0.9186046511627907	0.565406976744186	0.3147444775436486	6.958435426637254e-11	3.0999829825668965e-07	True	1
TCTAGAA	0.4898255813953488	0.2318313953488372	0.34852470469698676	5.890379458521554e-10	1.6401025304820952e-06	True	1
AAATAT	4.146802325581396	3.5276162790697674	0.21308995565653086	5.760834094507745e-10	1.6401025304820952e-06	True	1
AAATA	11.820494186046512	10.574127906976743	0.21170503214572192	5.634070229555481e-10	1.6401025304820952e-06	True	0
TCTAGA	0.5625	0.3539244186046512	0.29366371031854327	7.415133909472547e-10	1.8352456425944556e-06	True	1
GTCAA	3.5450581395348837	3.0690406976744184	0.249754964980291	1.7044921873031792e-09	3.796756347217832e-06	True	1
AAAATAT	1.8299418604651163	1.4883720930232558	0.20941525673315708	1.9033114256469344e-09	3.854205636935042e-06	True	0
CTAGAA	1.0109011627906976	0.7151162790697675	0.28601107110232477	2.1028374652623684e-09	3.903392044893272e-06	True	1
AATAT	9.428779069767442	8.3125	0.2156915647498723	2.4789739957030682e-09	4.247626596483526e-06	True	0
AATATC	1.691860465116279	1.3713662790697674	0.23872363189514967	8.288131623557487e-09	1.3187009422481646e-05	True	1
ACGTGG	0.5988372093023255	0.35901162790697677	0.289349108989726	9.267867894092594e-09	1.3762783822727501e-05	True	1
CCACG	1.336482558139535	1.023982558139535	0.2435516705083136	1.6979381503098688e-08	2.2806459151196683e-05	True	1
AAAATA	5.224563953488372	4.6126453488372094	0.18309505566540837	1.7405602943674238e-08	2.2806459151196683e-05	True	1
CACGTG	0.4382267441860465	0.2558139534883721	0.2746910131694382	6.56254589905609e-08	8.12115055008191e-05	True	1
AACGT	2.271075581395349	1.9149709302325582	0.19510749995143828	1.160446965574135e-07	0.00013604713767454663	True	1
ACGTA	1.8074127906976745	1.501453488372093	0.1847759505854022	1.454444038585413e-07	0.00016198870479745036	True	1
ATATA	11.010901162790697	9.82703488372093	0.14190448930908686	2.7793361398124307e-07	0.0002948081548301043	True	1
ATAATAT	0.9898255813953488	0.7550872093023255	0.2106678196514982	5.010473516413989e-07	0.0005073104435369165	True	1
CTATA	3.5188953488372094	3.136627906976744	0.17175763280659315	5.520725071587265e-07	0.0005123922957066932	True	1
GAAAA	10.70203488372093	9.97892441860465	0.19203078516849328	5.341314848779994e-07	0.0005123922957066932	True	1
AGAGA	8.555959302325581	9.494186046511627	-0.1942632134073481	6.923828983771247e-07	0.0006169131624540181	True	1
ATATC	4.465116279069767	4.0479651162790695	0.17269818802133602	8.089817887325735e-07	0.0006930795901545413	True	1
AAAATATC	0.37281976744186046	0.22674418604651161	0.24736305242760173	8.985256399793469e-07	0.0007412836529829612	True	1
GTCAAA	1.461482558139535	1.2049418604651163	0.21367157861293842	9.66900503283957e-07	0.0007428609455039586	True	1
CTCTC	5.183866279069767	6.023982558139535	-0.20511685815003125	9.671365844944914e-07	0.0007428609455039586	True	0
AAAAAT	5.723110465116279	5.12281976744186	0.1782583465737505	1.5926152834974083e-06	0.0011825168479968255	True	1
AAAAT	15.694767441860465	14.623546511627907	0.16285856561549136	1.944454459387587e-06	0.0013971846155760804	True	0
CGTGTC	0.45348837209302323	0.28851744186046513	0.2518999854911212	2.3725728064015705e-06	0.0016515331019560933	True	1
AACCCTA	0.40406976744186046	0.5726744186046512	-0.1982988005892554	2.6740766298307095e-06	0.0018050017251357291	True	1
AGCAA	3.480377906976744	3.8800872093023258	-0.1946451916868116	3.231605985907625e-06	0.0021171771569438924	True	1
TAAATA	2.964389534883721	2.646075581395349	0.13927909280255715	3.524349834368323e-06	0.0022429969303015542	True	1
AAAAATA	2.0755813953488373	1.7921511627906976	0.1582384035731283	3.8375432981266766e-06	0.0023744799157158812	True	1
AGCTC	2.228924418604651	2.5901162790697674	-0.18068042309995197	4.16770252950067e-06	0.002509069563368309	True	1
TATATA	2.5646802325581395	2.234738372093023	0.1105958072765324	4.696918683112603e-06	0.0026826631709316213	True	0
ACTCT	3.227470930232558	3.553779069767442	-0.17072672748786963	4.692612336395792e-06	0.0026826631709316213	True	1
AGCAG	1.697674418604651	1.9556686046511629	-0.15829973097224065	5.342310827916724e-06	0.0029749993422961258	True	1
ATAATA	2.739825581395349	2.395348837209302	0.158535143602402	7.233443346915354e-06	0.003929876842744867	True	1
AATAA	10.555959302325581	9.805959302325581	0.15128518605186053	7.580668604158276e-06	0.004020461741848229	True	1
TAATA	7.090116279069767	6.505813953488372	0.1466856302106964	8.063975715725633e-06	0.004177326955064848	True	1
AGTCA	2.8197674418604652	2.4920058139534884	0.1902365028578967	8.283576780683954e-06	0.004193560745221252	True	1
ATAAT	8.359011627906977	7.7289244186046515	0.14697913168718188	8.607368559865308e-06	0.004260647437133327	True	1
AATATCT	0.6504360465116279	0.4752906976744186	0.21672520229838324	9.05256525795465e-06	0.004383606328716083	True	1
TATAGA	1.3728197674418605	1.1729651162790697	0.16310991912333161	9.288500973139944e-06	0.0044021565782274945	True	1
AAGCA	3.436046511627907	3.8088662790697674	-0.1779179801563902	9.840203157016882e-06	0.004566469277553147	True	1
ACGCGT	0.19040697674418605	0.07485465116279069	0.3009548693913334	1.0242260120123801e-05	0.004656047840321586	True	1
CGTGGA	0.4811046511627907	0.3313953488372093	0.22201993105134876	1.1329051339654537e-05	0.005047092371816096	True	1
TATAA	7.78125	7.15625	0.14443274920455984	1.1863172124850063e-05	0.0051814148839418655	True	1
ATATAT	2.603924418604651	2.2950581395348837	0.10185970158385964	1.308015504776915e-05	0.005603085647866496	True	0
CGTTA	1.8270348837209303	1.5806686046511629	0.16973166047382457	1.3333353705980377e-05	0.005603782147183262	True	1
AGTGA	3.09375	3.40625	-0.16168572854521787	1.4387404449147116e-05	0.005780577253308137	True	1
GAGAGA	3.008720930232558	3.5857558139534884	-0.170914497083866	1.4175385932788942e-05	0.005780577253308137	True	0
ATATTA	2.447674418604651	2.1613372093023258	0.14378153356158416	1.4532539896083306e-05	0.005780577253308137	True	1
AGCAAG	0.5959302325581395	0.748546511627907	-0.18159555660958432	1.5465032387229707e-05	0.006043571867114767	True	1
CAAGC	1.846656976744186	2.0944767441860463	-0.1554585366037465	1.745287989754549e-05	0.00661633285369194	True	1
CCCTA	1.2056686046511629	1.443313953488372	-0.16754824731238213	1.7524742463201997e-05	0.00661633285369194	True	1
AAATAA	4.590843023255814	4.188953488372093	0.13653747911786848	1.9424049826744373e-05	0.007211178498178848	True	0
GCTCA	1.5545058139534884	1.7965116279069768	-0.17148389545704604	2.0327529679566962e-05	0.007422880714956624	True	1
AATAAT	3.352470930232558	3.0036337209302326	0.14259798040757068	2.1157287332345722e-05	0.007601267344000015	True	1
ATCAG	2.7013081395348837	3.002906976744186	-0.16693566058571876	2.2305945026140957e-05	0.00788674484852841	True	1
AAGCTC	0.8343023255813954	1.0079941860465116	-0.1716098212362989	2.3167790795210744e-05	0.008063477186926864	True	1
AAACCCTA	0.2754360465116279	0.4011627906976744	-0.17028205474840538	2.6862792164557432e-05	0.008672010079210387	True	0
AATATA	3.0072674418604652	2.6526162790697674	0.15048495324076516	2.6653015259263102e-05	0.008672010079210387	True	1
GCAGA	1.8357558139534884	2.096656976744186	-0.16346978946686536	2.649249345891042e-05	0.008672010079210387	True	1
GAATAA	1.4811046511627908	1.3125	0.1370002701206675	2.679742365675505e-05	0.008672010079210387	True	1
AAATATCT	0.3248546511627907	0.1925872093023256	0.2452680581526356	2.6698239998426393e-05	0.008672010079210387	True	1
TAGAA	5.0457848837209305	4.630087209302325	0.1787865133567328	2.73217437645752e-05	0.008694169176513037	True	1
AGAGAGA	1.7281976744186047	2.1911337209302326	-0.1627246229022343	2.8429805290662074e-05	0.008919350885204192	True	0
GAAAAA	4.140261627906977	3.796511627906977	0.1480014498614012	3.818710194231364e-05	0.011652297202260771	True	1
AGAGTG	0.6518895348837209	0.8015988372093024	-0.1688020361811871	3.7980956773854295e-05	0.011652297202260771	True	1
TAAAA	12.772529069767442	12.018895348837209	0.13161546683639339	4.041672466759526e-05	0.01216598029690114	True	1
CTGAA	3.0377906976744184	3.3771802325581395	-0.17153476897532186	4.131529195000163e-05	0.012270641709150484	True	1
CTAGA	2.561046511627907	2.202761627906977	0.19132950918708866	4.2782797443479005e-05	0.012414929570117422	True	1
ACGTGTC	0.2623546511627907	0.13444767441860464	0.25564349124728925	4.291580592139356e-05	0.012414929570117422	True	1
AGATAT	1.595203488372093	1.379360465116279	0.16314500287408765	4.503756559656017e-05	0.01286168940594074	True	1
TAGCA	1.7318313953488371	1.964389534883721	-0.16686850315074675	4.592896654421511e-05	0.012950224427498628	True	1
ATATATA	2.654796511627907	2.328488372093023	0.07096915268431728	4.945092398575225e-05	0.013768991647282892	True	0
AGAGAG	2.761627906976744	3.32921511627907	-0.17309145882117566	5.0135957290963507e-05	0.013787388255014965	True	0
ACTAT	3.598110465116279	3.275436046511628	0.15124270216468694	5.2191951505583155e-05	0.014177752680327619	True	1
CTAGAAA	0.41351744186046513	0.29578488372093026	0.18801316750448613	5.3075603330151303e-05	0.014244085110591812	True	1
GAATA	4.0167151162790695	3.699127906976744	0.15015525178071756	5.543199372263052e-05	0.014699376906804701	True	1
CTTGC	1.630813953488372	1.842296511627907	-0.14750016433405894	5.703241580178167e-05	0.014945847788055138	True	1
AAAGTC	1.208575581395349	1.0079941860465116	0.17902694531419766	5.894588626321499e-05	0.015267669959454812	True	1
AAGCT	3.948401162790698	4.381540697674419	-0.1627753299485922	6.134847635427147e-05	0.015707325411395367	True	1
ATAAAA	4.5	4.126453488372093	0.13814915227462018	6.42068428139201e-05	0.01607463067992041	True	1
TAGATA	1.2107558139534884	1.029796511627907	0.16364616629437836	6.42263582721848e-05	0.01607463067992041	True	1
GCTTA	2.029796511627907	2.2674418604651163	-0.1521667853400634	6.53083967989667e-05	0.016163828207744257	True	1
AGAGCT	0.7209302325581395	0.8699127906976745	-0.1529099101911579	6.70891784719211e-05	0.016422103851231235	True	1
CAATC	3.396075581395349	3.70203488372093	-0.1528340203285796	7.193960614009708e-05	0.017417986160550677	True	1
GGTCAA	0.7318313953488372	0.6039244186046512	0.1512300248962456	7.285773586558742e-05	0.017450602864580212	True	1
ACCCTA	0.5755813953488372	0.7369186046511628	-0.15029562588911166	7.504332537952048e-05	0.0177828731152002	True	0
CACGTGG	0.2601744186046512	0.13154069767441862	0.2310941609807654	8.153666983607933e-05	0.019118203374722812	True	1
AAGAG	5.618459302325581	6.007267441860465	-0.14891560998685718	8.33991970179051e-05	0.019351219933060795	True	1
CTGAAG	0.5995639534883721	0.7558139534883721	-0.181045689093247	8.96135371943674e-05	0.020578778773242615	True	1
AACCCT	0.8030523255813954	1.005813953488372	-0.17948348835121694	9.064429560247183e-05	0.020603078413725103	True	1
GAATC	4.232558139534884	4.573401162790698	-0.14591999240215597	9.612053611369509e-05	0.021627120625581395	True	1
CAATG	3.1228197674418605	3.375	-0.13181839911705304	0.00010319403713107786	0.022986471770947592	True	1
AGCTGA	0.6468023255813954	0.7645348837209303	-0.12812286889610908	0.0001083750193274626	0.02390152035167554	True	1
AATAATA	1.257267441860465	1.058139534883721	0.14676603414386305	0.00011671734120861333	0.025489007602175113	True	1
ATAAA	11.124273255813954	10.532703488372093	0.12044721675143324	0.00012899047347675343	0.02789575530771537	True	1
ACAAAA	4.590843023255814	4.221656976744186	0.16255924112879477	0.0001330339759878276	0.028493575145469803	True	1
AAAATAA	2.14171511627907	1.9222383720930232	0.12102455579356515	0.00013736999595842563	0.029142063428323154	True	1
AAGCTG	0.6686046511627907	0.815406976744186	-0.16302234426334944	0.0001391144017179986	0.02923371036102282	True	1
TCTCA	4.600290697674419	4.9251453488372094	-0.14040421449842078	0.00014493593552740463	0.03017241087731718	True	1
CACGTA	0.40625	0.27906976744186046	0.20343869266671566	0.0001575164974894725	0.032487777607203706	True	1
TATAAA	3.1940406976744184	2.907703488372093	0.12401385155881989	0.00016164828161170777	0.03294219281936736	True	0
CGAAAA	1.239825581395349	1.063953488372093	0.15993829308308155	0.00016267749540428326	0.03294219281936736	True	1
ATATAG	1.3975290697674418	1.193313953488372	0.1570779033858962	0.0001826571415691987	0.03665484530138649	True	1
ATTATA	2.422238372093023	2.188953488372093	0.11993370807043698	0.00020378357058085207	0.04052927709543286	True	1
AAAAC	10.300145348837209	9.755087209302326	0.1520861199908151	0.00020882858489845136	0.04116510379303543	True	1
GGAGGA	0.9258720930232558	1.0901162790697674	-0.1227025003314209	0.00021187556126862588	0.041399369537356505	True	1
AAGAAA	5.073401162790698	4.761627906976744	0.12183713951056777	0.00022200097251233276	0.042674226852278334	True	1
TAAAAA	4.851744186046512	4.470203488372093	0.12768543689213174	0.00022237835579220366	0.042674226852278334	True	0
CATCAG	0.5050872093023255	0.6460755813953488	-0.17907625091205712	0.00022414745417358316	0.042674226852278334	True	0
CAAAAA	4.410610465116279	4.085755813953488	0.13667887712385976	0.00022721096579113407	0.04289088358472467	True	0
ACGTAA	0.6569767441860465	0.5152616279069767	0.16727613074728695	0.0002361057039876575	0.043481260779001454	True	0
CTATATA	0.6373546511627907	0.5050872093023255	0.1515036898334708	0.00023488788988967158	0.043481260779001454	True	0
AATAATAT	0.4375	0.3175872093023256	0.17851473581610341	0.00023619450299704493	0.043481260779001454	True	0
AGTCAA	1.153343023255814	0.9825581395348837	0.15585199931214555	0.00024040358181732932	0.04389335889328697	True	0
GCTGA	1.653343023255814	1.8284883720930232	-0.1211751577537779	0.00024349220377292726	0.04409584421985329	True	0
AAAAATC	1.1344476744186047	0.9585755813953488	0.1578737860125594	0.00024745172215556293	0.04445150895979971	True	0
