1	Chr1	11648	13714	AT1G01030	1905	-	13214
2081	Chr1	24602032	24604763	AT1G66090	1668	+	24601032
2082	Chr1	24637195	24638608	AT1G66160	1413	+	24636195
2083	Chr1	24647120	24648839	AT1G66180	1719	+	24646120
2088	Chr1	24770418	24771393	AT1G66400	975	-	24770893
2091	Chr1	24811079	24812661	AT1G66500	1582	-	24812161
2092	Chr1	24812836	24816148	AT1G66510	1407	+	24811836
2095	Chr1	24828536	24829589	AT1G66550	765	+	24827536
2096	Chr1	24840898	24842609	AT1G66590	1041	+	24839898
2104	Chr1	24942187	24944514	AT1G66860	1516	+	24941187
2111	Chr1	25003817	25007647	AT1G67000	3121	-	25007147
2123	Chr1	25236810	25238036	AT1G67360	1107	-	25237536
2124	Chr1	25239116	25243837	AT1G67370	2145	-	25243337
2128	Chr1	25263803	25265719	AT1G67440	1571	-	25265219
2129	Chr1	25269427	25271904	AT1G67460	1861	-	25271404
2130	Chr1	25272121	25273860	AT1G67470	1739	+	25271121
2147	Chr1	25442255	25442876	AT1G67855	467	-	25442376
2148	Chr1	25442403	25443019	AT1G67856	616	+	25441403
2151	Chr1	25473543	25474140	AT1G67920	597	+	25472543
2154	Chr1	25480651	25484396	AT1G67960	2251	-	25483896
2155	Chr1	25484448	25486512	AT1G67970	1719	-	25486012
2156	Chr1	25487681	25489312	AT1G67980	1119	+	25486681
2165	Chr1	25538923	25541823	AT1G68140	1824	-	25541323
2169	Chr1	25596670	25598438	AT1G68290	1094	+	25595670
2170	Chr1	25598330	25599350	AT1G68300	759	-	25598850
2181	Chr1	25765717	25767240	AT1G68620	1523	+	25764717
2186	Chr1	25788304	25792324	AT1G68690	3353	+	25787304
2196	Chr1	25918166	25921034	AT1G68930	2785	+	25917166
2210	Chr1	26032636	26035504	AT1G69250	1905	+	26031636
2218	Chr1	26072283	26076374	AT1G69360	3379	-	26075874
2221	Chr1	26097728	26099388	AT1G69430	1660	+	26096728
2234	Chr1	26226730	26228580	AT1G69720	1250	+	26225730
2237	Chr1	26293587	26295907	AT1G69840	1419	-	26295407
2238	Chr1	26296539	26300684	AT1G69850	2440	-	26300184
2239	Chr1	26323085	26324946	AT1G69890	1599	-	26324446
2249	Chr1	26412499	26415258	AT1G70140	2681	-	26414758
2251	Chr1	26426268	26429361	AT1G70180	2142	+	26425268
2259	Chr1	26477742	26481630	AT1G70300	2996	-	26481130
2266	Chr1	26508485	26509325	AT1G70360	817	+	26507485
2279	Chr1	26618098	26620421	AT1G70590	1622	+	26617098
2281	Chr1	26636109	26637876	AT1G70640	1659	+	26635109
2290	Chr1	26702492	26703926	AT1G70800	1065	+	26701492
2291	Chr1	26703965	26705360	AT1G70810	1008	+	26702965
2295	Chr1	26768791	26770175	AT1G71000	1106	-	26769675
2300	Chr1	26817877	26821094	AT1G71110	2282	+	26816877
2301	Chr1	26830602	26832123	AT1G71170	1521	+	26829602
2303	Chr1	26841629	26851959	AT1G71220	5105	+	26840629
2314	Chr1	26970967	26973464	AT1G71697	1897	+	26969967
2328	Chr1	27080183	27081641	AT1G71950	748	-	27081141
2339	Chr1	27190035	27190754	AT1G72240	719	+	27189035
2342	Chr1	27211820	27214688	AT1G72280	1810	-	27214188
2344	Chr1	27233417	27236822	AT1G72330	2093	+	27232417
2348	Chr1	27258746	27260521	AT1G72416	1224	-	27260021
2355	Chr1	27308512	27312756	AT1G72520	3046	+	27307512
2356	Chr1	27314876	27316669	AT1G72540	1408	-	27316169
2357	Chr1	27315739	27316417	AT1G72545	343	+	27314739
2363	Chr1	27353764	27356852	AT1G72660	1738	+	27352764
2364	Chr1	27356458	27358863	AT1G72670	1890	-	27358363
2368	Chr1	27385420	27388274	AT1G72760	2094	-	27387774
2374	Chr1	27432177	27433782	AT1G72900	1380	+	27431177
2376	Chr1	27444414	27445997	AT1G72950	1493	+	27443414
2377	Chr1	27464527	27466348	AT1G73010	1308	-	27465848
2385	Chr1	27527751	27530952	AT1G73210	1826	-	27530452
2389	Chr1	27544968	27546479	AT1G73250	1335	-	27545979
2396	Chr1	27589014	27590838	AT1G73380	1571	+	27588014
2399	Chr1	27628677	27632840	AT1G73480	2334	+	27627677
2400	Chr1	27639090	27640643	AT1G73500	1553	-	27640143
2401	Chr1	27645551	27646743	AT1G73540	1097	-	27646243
2406	Chr1	27714909	27717420	AT1G73690	1802	+	27713909
2410	Chr1	27734023	27736363	AT1G73740	2078	+	27733023
2411	Chr1	27736545	27739210	AT1G73750	1795	+	27735545
2415	Chr1	27744789	27749248	AT1G73805	2397	-	27748748
2416	Chr1	27752341	27755297	AT1G73810	1510	-	27754797
2427	Chr1	27832094	27834207	AT1G74010	1505	-	27833707
2437	Chr1	27917248	27920190	AT1G74240	1486	+	27916248
2441	Chr1	27935155	27936608	AT1G74300	1387	+	27934155
2442	Chr1	27936507	27940309	AT1G74310	3284	-	27939809
2443	Chr1	27940593	27943204	AT1G74320	1664	+	27939593
2445	Chr1	27954128	27958114	AT1G74360	3694	+	27953128
2453	Chr1	27982508	27984280	AT1G74450	1772	+	27981508
2460	Chr1	28023626	28024860	AT1G74590	1153	-	28024360
2470	Chr1	28070294	28074177	AT1G74710	2085	+	28069294
2477	Chr1	28143850	28145058	AT1G74930	1208	+	28142850
2479	Chr1	28148574	28150446	AT1G74950	1282	-	28149946
2482	Chr1	28181274	28183503	AT1G75060	1153	-	28183003
2497	Chr1	28281388	28284045	AT1G75380	1550	-	28283545
2498	Chr1	28291697	28293008	AT1G75390	1311	+	28290697
2501	Chr1	28313378	28315122	AT1G75440	892	+	28312378
2502	Chr1	28314457	28318362	AT1G75450	2711	-	28317862
2508	Chr1	28377376	28378310	AT1G75580	934	+	28376376
2523	Chr1	28484128	28485951	AT1G75860	1228	-	28485451
2526	Chr1	28522553	28524418	AT1G75980	1176	-	28523918
2530	Chr1	28546381	28547611	AT1G76070	1230	+	28545381
2531	Chr1	28547785	28549586	AT1G76080	1424	-	28549086
2546	Chr1	28682083	28683785	AT1G76440	877	-	28683285
2553	Chr1	28740539	28742231	AT1G76590	1410	+	28739539
2554	Chr1	28746832	28747848	AT1G76600	1016	+	28745832
2557	Chr1	28766749	28767712	AT1G76650	963	-	28767212
2559	Chr1	28780407	28783257	AT1G76700	1643	-	28782757
2572	Chr1	28895300	28896883	AT1G76930	1060	-	28896383
2575	Chr1	28940485	28942639	AT1G77000	1723	+	28939485
2587	Chr1	29071982	29073654	AT1G77360	1672	-	29073154
2589	Chr1	29088696	29093264	AT1G77410	2638	-	29092764
2590	Chr1	29099838	29101759	AT1G77450	1730	+	29098838
2591	Chr1	29103641	29111931	AT1G77460	6970	+	29102641
2594	Chr1	29126647	29129700	AT1G77510	1888	+	29125647
2600	Chr1	29191719	29196290	AT1G77680	3963	-	29195790
2602	Chr1	29260898	29263119	AT1G77810	1282	-	29262619
2605	Chr1	29292074	29296160	AT1G77890	2323	+	29291074
2612	Chr1	29364071	29366207	AT1G78080	2136	+	29363071
2618	Chr1	29404770	29406741	AT1G78150	1450	+	29403770
2624	Chr1	29463547	29465249	AT1G78310	1702	-	29464749
2626	Chr1	29486386	29488007	AT1G78380	1120	-	29487507
2627	Chr1	29498193	29499682	AT1G78400	1302	-	29499182
2630	Chr1	29566862	29568931	AT1G78600	1676	+	29565862
2631	Chr1	29568960	29572572	AT1G78610	3282	-	29572072
2650	Chr1	29676754	29677815	AT1G78922	863	-	29677315
2655	Chr1	29713315	29715017	AT1G78990	1631	-	29714517
2673	Chr1	29882120	29887414	AT1G79440	2130	-	29886914
2678	Chr1	29924022	29926484	AT1G79550	1719	-	29925984
2686	Chr1	29979972	29982819	AT1G79680	2595	-	29982319
2691	Chr1	30015711	30016856	AT1G79780	782	+	30014711
2699	Chr1	30057219	30058657	AT1G79915	939	+	30056219
2700	Chr1	30059301	30062824	AT1G79920	2456	-	30062324
2701	Chr1	30063447	30067589	AT1G79930	3069	-	30067089
2711	Chr1	30135023	30136956	AT1G80110	1405	+	30134023
2713	Chr1	30150997	30152614	AT1G80160	1291	+	30149997
2733	Chr1	30258004	30260732	AT1G80480	1764	-	30260232
2750	Chr1	30383560	30385499	AT1G80840	1325	+	30382560
2766	Chr2	100633	101566	AT2G01150	933	+	99633
2767	Chr2	106729	108810	AT2G01180	1605	-	108310
2774	Chr2	172175	174137	AT2G01390	1814	+	171175
2783	Chr2	242040	243649	AT2G01540	1215	-	243149
2806	Chr2	474107	476650	AT2G02010	1904	-	476150
2811	Chr2	583796	587401	AT2G02220	3605	-	586901
2812	Chr2	617413	619091	AT2G02350	1591	-	618591
2822	Chr2	771150	773540	AT2G02750	2390	-	773040
2823	Chr2	773644	775902	AT2G02760	1504	+	772644
2825	Chr2	801526	803521	AT2G02810	1347	+	800526
2837	Chr2	937382	940551	AT2G03120	1674	+	936382
2852	Chr2	1071452	1073566	AT2G03530	1509	+	1070452
2864	Chr2	1185457	1188681	AT2G03890	3093	+	1184457
2865	Chr2	1281753	1286144	AT2G04030	2807	+	1280753
2868	Chr2	1353754	1355883	AT2G04070	1716	-	1355383
2869	Chr2	1376693	1379130	AT2G04100	1857	-	1378630
2881	Chr2	1574561	1575960	AT2G04520	944	-	1575460
2882	Chr2	1576693	1578962	AT2G04530	1530	+	1575693
2916	Chr2	2359113	2362375	AT2G06050	1563	-	2361875
2919	Chr2	2588522	2590531	AT2G06530	1141	-	2590031
2944	Chr2	5741591	5746833	AT2G13790	2502	+	5740591
2966	Chr2	6393309	6395000	AT2G14880	961	-	6394500
2971	Chr2	6608560	6609681	AT2G15220	1121	+	6607560
2974	Chr2	6709259	6710856	AT2G15390	1597	-	6710356
2984	Chr2	6877773	6880898	AT2G15790	1513	-	6880398
2987	Chr2	6920368	6922161	AT2G15890	1622	-	6921661
2990	Chr2	6947095	6947866	AT2G15960	771	+	6946095
3003	Chr2	7200422	7201755	AT2G16600	1333	+	7199422
3006	Chr2	7255472	7256831	AT2G16720	1287	-	7256331
3023	Chr2	7406910	7408393	AT2G17040	1316	+	7405910
3034	Chr2	7573815	7575951	AT2G17442	841	-	7575451
3051	Chr2	7755604	7757929	AT2G17840	1808	-	7757429
3052	Chr2	7773219	7776825	AT2G17900	1793	-	7776325
3056	Chr2	7829034	7830059	AT2G18000	609	+	7828034
3074	Chr2	8030959	8033619	AT2G18510	1788	-	8033119
3078	Chr2	8093219	8094823	AT2G18670	1166	+	8092219
3079	Chr2	8094613	8095779	AT2G18680	1166	+	8093613
3080	Chr2	8094823	8095027	AT2G18685	204	-	8094527
3081	Chr2	8097419	8099393	AT2G18690	1974	+	8096419
3094	Chr2	8293639	8296485	AT2G19130	2846	+	8292639
3100	Chr2	8369567	8370675	AT2G19310	1108	-	8370175
3105	Chr2	8426116	8429853	AT2G19450	2280	+	8425116
3107	Chr2	8472133	8475153	AT2G19580	1204	-	8474653
3123	Chr2	8683978	8687283	AT2G20110	2646	+	8682978
3125	Chr2	8695373	8696643	AT2G20142	1032	+	8694373
3139	Chr2	8844150	8845764	AT2G20540	1614	+	8843150
3140	Chr2	8845801	8847309	AT2G20550	1203	-	8846809
3141	Chr2	8848129	8850111	AT2G20560	1533	-	8849611
3142	Chr2	8850147	8851035	AT2G20562	641	-	8850535
3150	Chr2	8927821	8930120	AT2G20720	2221	-	8929620
3157	Chr2	8985958	8987302	AT2G20880	1344	+	8984958
3160	Chr2	9002000	9002908	AT2G20940	908	-	9002408
3165	Chr2	9055397	9056481	AT2G21130	1084	-	9055981
3176	Chr2	9126262	9127987	AT2G21320	1093	+	9125262
3181	Chr2	9171871	9173490	AT2G21430	1367	-	9172990
3184	Chr2	9207431	9210231	AT2G21500	1934	-	9209731
3185	Chr2	9210629	9212765	AT2G21510	1318	-	9212265
3193	Chr2	9254377	9255743	AT2G21640	735	+	9253377
3194	Chr2	9265083	9266557	AT2G21660	1165	-	9266057
3200	Chr2	9302852	9303408	AT2G21820	556	-	9302908
3205	Chr2	9350542	9353231	AT2G21940	1374	+	9349542
3212	Chr2	9451604	9454300	AT2G22240	2191	-	9453800
3221	Chr2	9530364	9533066	AT2G22450	2095	+	9529364
3222	Chr2	9538126	9538963	AT2G22470	837	-	9538463
3225	Chr2	9562773	9564850	AT2G22500	2077	-	9564350
3232	Chr2	9684561	9686613	AT2G22770	1551	+	9683561
3233	Chr2	9695831	9697127	AT2G22790	1296	+	9694831
3236	Chr2	9723614	9726384	AT2G22830	2204	-	9725884
3238	Chr2	9737582	9738384	AT2G22860	654	+	9736582
3239	Chr2	9741118	9741463	AT2G22880	345	-	9740963
3242	Chr2	9774748	9778561	AT2G22970	1765	+	9773748
3247	Chr2	9863854	9866562	AT2G23170	2118	-	9866062
3249	Chr2	9924885	9926372	AT2G23320	1284	+	9923885
3256	Chr2	10066116	10067737	AT2G23680	1268	+	10065116
3259	Chr2	10122496	10124636	AT2G23780	1425	-	10124136
3261	Chr2	10135604	10137595	AT2G23810	1319	-	10137095
3272	Chr2	10244744	10246994	AT2G24100	1856	+	10243744
3277	Chr2	10294285	10297597	AT2G24210	2016	+	10293285
3289	Chr2	10427855	10429487	AT2G24550	1378	-	10428987
3291	Chr2	10452115	10454593	AT2G24600	2020	-	10454093
3293	Chr2	10493855	10496878	AT2G24680	1517	-	10496378
3303	Chr2	10670409	10672892	AT2G25090	1824	-	10672392
3304	Chr2	10684117	10686347	AT2G25110	1476	+	10683117
3305	Chr2	10697628	10702203	AT2G25140	3348	-	10701703
3316	Chr2	10771584	10774403	AT2G25300	1625	-	10773903
3321	Chr2	10832753	10835483	AT2G25460	1802	-	10834983
3333	Chr2	10974654	10975916	AT2G25735	1262	-	10975416
3339	Chr2	11058943	11063324	AT2G25930	2749	+	11057943
3341	Chr2	11068579	11070661	AT2G25950	907	+	11067579
3343	Chr2	11081301	11085330	AT2G26000	1672	+	11080301
3348	Chr2	11131577	11135465	AT2G26140	2854	-	11134965
3349	Chr2	11135623	11137792	AT2G26150	1845	+	11134623
3362	Chr2	11282662	11284272	AT2G26530	1610	-	11283772
3363	Chr2	11293701	11295918	AT2G26560	1644	-	11295418
3368	Chr2	11343765	11345540	AT2G26680	1449	-	11345040
3371	Chr2	11395706	11397219	AT2G26750	1361	-	11396719
3377	Chr2	11451949	11453947	AT2G26860	1677	-	11453447
3384	Chr2	11566287	11567504	AT2G27080	1217	+	11565287
3388	Chr2	11625156	11628290	AT2G27200	2237	+	11624156
3390	Chr2	11669654	11670644	AT2G27260	990	+	11668654
3392	Chr2	11683771	11685342	AT2G27310	1571	-	11684842
3404	Chr2	11776409	11777553	AT2G27580	1027	-	11777053
3406	Chr2	11809278	11811280	AT2G27690	2002	+	11808278
3412	Chr2	11860217	11861525	AT2G27830	1308	+	11859217
3417	Chr2	11926445	11929488	AT2G28000	2222	+	11925445
3438	Chr2	12147882	12149072	AT2G28400	1190	-	12148572
3442	Chr2	12186273	12188293	AT2G28500	1211	-	12187793
3445	Chr2	12241765	12242778	AT2G28570	1013	+	12240765
3463	Chr2	12506879	12510552	AT2G29110	2844	-	12510052
3464	Chr2	12523275	12524193	AT2G29125	918	+	12522275
3473	Chr2	12613013	12615414	AT2G29400	1486	-	12614914
3475	Chr2	12624402	12625790	AT2G29450	1270	-	12625290
3476	Chr2	12626477	12627891	AT2G29460	1177	-	12627391
3478	Chr2	12633064	12634120	AT2G29500	1056	-	12633620
3486	Chr2	12700400	12702443	AT2G29720	1629	-	12701943
3494	Chr2	12803822	12805024	AT2G30000	719	-	12804524
3495	Chr2	12814270	12816360	AT2G30020	1813	+	12813270
3496	Chr2	12834859	12838655	AT2G30070	2565	+	12833859
3503	Chr2	12897053	12898172	AT2G30230	1119	+	12896053
3504	Chr2	12903207	12905338	AT2G30250	1776	-	12904838
3505	Chr2	12925508	12928009	AT2G30320	1865	-	12927509
3508	Chr2	12936978	12938834	AT2G30360	1856	-	12938334
3514	Chr2	12987095	12992727	AT2G30480	2479	-	12992227
3519	Chr2	13014858	13016780	AT2G30550	1922	+	13013858
3529	Chr2	13099485	13101371	AT2G30750	1494	-	13100871
3567	Chr2	13436484	13438011	AT2G31560	1241	+	13435484
3576	Chr2	13537754	13539804	AT2G31840	1387	-	13539304
3577	Chr2	13546543	13549571	AT2G31865	1914	-	13549071
3578	Chr2	13549935	13553843	AT2G31870	1797	-	13553343
3579	Chr2	13556499	13559880	AT2G31890	2781	-	13559380
3585	Chr2	13632467	13633551	AT2G32030	1084	-	13633051
3590	Chr2	13651441	13653945	AT2G32120	2185	-	13653445
3591	Chr2	13654804	13655525	AT2G32130	721	-	13655025
3592	Chr2	13655626	13657369	AT2G32140	1485	-	13656869
3593	Chr2	13658887	13660948	AT2G32150	1416	+	13657887
3594	Chr2	13674397	13675356	AT2G32190	670	+	13673397
3595	Chr2	13676487	13677306	AT2G32200	561	+	13675487
3596	Chr2	13677985	13678906	AT2G32210	659	+	13676985
3611	Chr2	13805518	13807536	AT2G32520	1118	-	13807036
3623	Chr2	13927605	13929763	AT2G32830	1883	-	13929263
3628	Chr2	13962212	13965531	AT2G32920	1737	-	13965031
3629	Chr2	13965989	13968957	AT2G32930	1900	-	13968457
3630	Chr2	13971915	13977521	AT2G32940	3123	-	13977021
3634	Chr2	14041037	14043389	AT2G33110	1410	-	14042889
3642	Chr2	14144830	14146555	AT2G33380	1045	-	14146055
3652	Chr2	14223169	14224167	AT2G33585	815	-	14223667
3653	Chr2	14224267	14226636	AT2G33590	1591	+	14223267
3659	Chr2	14268268	14269489	AT2G33735	718	-	14268989
3660	Chr2	14269580	14271674	AT2G33740	828	+	14268580
3669	Chr2	14377721	14382673	AT2G34040	2183	-	14382173
3672	Chr2	14396015	14399265	AT2G34090	1700	-	14398765
3673	Chr2	14462022	14464879	AT2G34250	1965	+	14461022
3683	Chr2	14539372	14541617	AT2G34500	2245	-	14541117
3690	Chr2	14568801	14571143	AT2G34590	1674	-	14570643
3691	Chr2	14573029	14573952	AT2G34600	823	+	14572029
3700	Chr2	14702487	14704371	AT2G34840	1203	+	14701487
3710	Chr2	14763254	14765045	AT2G35035	1017	-	14764545
3750	Chr2	15069871	15071829	AT2G35900	1199	-	15071329
3753	Chr2	15082854	15084559	AT2G35930	1705	-	15084059
3754	Chr2	15083352	15084340	AT2G35935	466	+	15082352
3757	Chr2	15110491	15111539	AT2G35980	1048	+	15109491
3759	Chr2	15127264	15127816	AT2G36026	552	+	15126264
3761	Chr2	15148258	15151634	AT2G36080	1311	-	15151134
3766	Chr2	15192479	15193698	AT2G36220	1219	+	15191479
3773	Chr2	15296612	15298754	AT2G36460	1760	-	15298254
3779	Chr2	15410375	15412064	AT2G36750	1689	-	15411564
3781	Chr2	15445293	15446621	AT2G36830	1237	+	15444293
3788	Chr2	15490559	15492822	AT2G36900	1881	-	15492322
3794	Chr2	15575995	15577877	AT2G37060	908	+	15574995
3799	Chr2	15613401	15614916	AT2G37170	1205	-	15614416
3800	Chr2	15617634	15619155	AT2G37180	1220	+	15616634
3814	Chr2	15830869	15831592	AT2G37750	723	+	15829869
3819	Chr2	15864185	15866769	AT2G37900	2299	-	15866269
3821	Chr2	15876717	15880073	AT2G37940	2031	+	15875717
3823	Chr2	15890868	15891704	AT2G37970	836	+	15889868
3834	Chr2	16012534	16014991	AT2G38240	1575	-	16014491
3835	Chr2	16018209	16020156	AT2G38250	1700	+	16017209
3838	Chr2	16067395	16068615	AT2G38340	1131	-	16068115
3845	Chr2	16106209	16106935	AT2G38465	563	-	16106435
3846	Chr2	16108234	16110766	AT2G38470	2028	+	16107234
3852	Chr2	16157520	16158660	AT2G38640	981	-	16158160
3863	Chr2	16221820	16223743	AT2G38820	1843	+	16220820
3872	Chr2	16317355	16319387	AT2G39100	1408	+	16316355
3873	Chr2	16319446	16321685	AT2G39110	1748	+	16318446
3875	Chr2	16356040	16359943	AT2G39200	2091	-	16359443
3884	Chr2	16460246	16463220	AT2G39420	1497	+	16459246
3892	Chr2	16527729	16529494	AT2G39650	1460	-	16528994
3893	Chr2	16531526	16533986	AT2G39660	1989	+	16530526
3906	Chr2	16658467	16660443	AT2G39900	1197	+	16657467
3912	Chr2	16700489	16702336	AT2G40000	1847	-	16701836
3917	Chr2	16742895	16745152	AT2G40095	1352	+	16741895
3920	Chr2	16771996	16774734	AT2G40140	2463	+	16770996
3926	Chr2	16831108	16833294	AT2G40300	1252	-	16832794
3944	Chr2	16983086	16985791	AT2G40715	387	-	16985291
3950	Chr2	17042622	17044915	AT2G40830	1553	+	17041622
3956	Chr2	17087564	17090556	AT2G40950	2654	-	17090056
3957	Chr2	17095164	17097454	AT2G40960	1614	+	17094164
3959	Chr2	17113797	17115047	AT2G41010	1250	-	17114547
3966	Chr2	17138064	17139617	AT2G41100	1252	+	17137064
3967	Chr2	17138332	17139159	AT2G41105	334	-	17138659
3970	Chr2	17155987	17158935	AT2G41160	1438	-	17158435
3971	Chr2	17159073	17161293	AT2G41170	1800	-	17160793
3974	Chr2	17194747	17195697	AT2G41230	950	-	17195197
3981	Chr2	17261727	17263017	AT2G41410	1290	-	17262517
3982	Chr2	17269231	17270542	AT2G41430	995	+	17268231
3987	Chr2	17301571	17304211	AT2G41490	1667	+	17300571
3995	Chr2	17360373	17362601	AT2G41640	1993	+	17359373
4001	Chr2	17409369	17410334	AT2G41730	965	+	17408369
4007	Chr2	17457698	17459691	AT2G41835	1438	-	17459191
4026	Chr2	17630728	17634299	AT2G42330	2786	-	17633799
