1	Chr1	11648	13714	AT1G01030	1905	-	13214
4027	Chr2	17640797	17641790	AT2G42360	993	+	17639797
4051	Chr2	17863681	17866572	AT2G42950	2048	+	17862681
4054	Chr2	17891502	17894635	AT2G43020	2110	+	17890502
4063	Chr2	17991051	17992047	AT2G43290	996	-	17991547
4065	Chr2	17996649	18000027	AT2G43320	1691	-	17999527
4077	Chr2	18095684	18097488	AT2G43630	1218	+	18094684
4089	Chr2	18166335	18168381	AT2G43870	1551	-	18167881
4098	Chr2	18236788	18238173	AT2G44080	1287	+	18235788
4117	Chr2	18408578	18410170	AT2G44600	1592	+	18407578
4118	Chr2	18420831	18422839	AT2G44660	1533	-	18422339
4128	Chr2	18495214	18496327	AT2G44840	1113	+	18494214
4131	Chr2	18517655	18519731	AT2G44910	1394	-	18519231
4136	Chr2	18582696	18584127	AT2G45050	1338	+	18581696
4137	Chr2	18587081	18588259	AT2G45070	458	-	18587759
4147	Chr2	18698591	18699514	AT2G45360	829	+	18697591
4148	Chr2	18699427	18703093	AT2G45380	1645	-	18702593
4157	Chr2	18779320	18781973	AT2G45570	2204	-	18781473
4170	Chr2	18846943	18847835	AT2G45760	892	-	18847335
4189	Chr2	18986132	18990220	AT2G46240	3784	+	18985132
4191	Chr2	19000179	19003403	AT2G46270	1944	+	18999179
4197	Chr2	19043410	19044955	AT2G46400	1354	-	19044455
4199	Chr2	19090952	19093373	AT2G46510	2421	-	19092873
4204	Chr2	19136018	19136600	AT2G46600	582	+	19135018
4205	Chr2	19138768	19140849	AT2G46620	2081	-	19140349
4211	Chr2	19197329	19200442	AT2G46720	3113	+	19196329
4213	Chr2	19232606	19235179	AT2G46790	1952	+	19231606
4218	Chr2	19295430	19297858	AT2G46970	1617	-	19297358
4223	Chr2	19368797	19370478	AT2G47180	1392	-	19369978
4232	Chr2	19481253	19484015	AT2G47470	1667	+	19480253
4233	Chr2	19483918	19484642	AT2G47480	724	-	19484142
4237	Chr2	19556325	19559468	AT2G47730	1739	+	19555325
4257	Chr3	19408	20806	AT3G01070	1116	+	18408
4260	Chr3	34657	38660	AT3G01100	2753	-	38160
4264	Chr3	71555	73407	AT3G01210	1289	+	70555
4265	Chr3	87683	89593	AT3G01290	1663	-	89093
4290	Chr3	296053	297133	AT3G01830	1080	+	295053
4291	Chr3	296581	298648	AT3G01840	1979	-	298148
4304	Chr3	385236	387051	AT3G02140	1815	-	386551
4328	Chr3	606284	607907	AT3G02800	1168	-	607407
4330	Chr3	618408	619686	AT3G02840	1278	+	617408
4338	Chr3	673427	676428	AT3G02990	1933	+	672427
4348	Chr3	761133	763115	AT3G03270	895	-	762615
4350	Chr3	778567	781703	AT3G03310	1758	-	781203
4351	Chr3	781714	783464	AT3G03320	1067	+	780714
4357	Chr3	837804	840645	AT3G03520	1873	-	840145
4364	Chr3	877843	880461	AT3G03630	1733	-	879961
4381	Chr3	1021404	1024009	AT3G03950	1617	+	1020404
4384	Chr3	1036193	1039603	AT3G04010	2501	-	1039103
4389	Chr3	1053359	1055196	AT3G04060	1526	-	1054696
4391	Chr3	1080941	1083690	AT3G04120	1711	+	1079941
4393	Chr3	1103615	1104614	AT3G04200	854	-	1104114
4395	Chr3	1109117	1112188	AT3G04220	2604	-	1111688
4406	Chr3	1260905	1261683	AT3G04640	778	-	1261183
4410	Chr3	1278027	1281170	AT3G04710	1800	+	1277027
4424	Chr3	1376153	1378500	AT3G04970	1441	+	1375153
4427	Chr3	1393141	1397627	AT3G05030	2571	-	1397127
4438	Chr3	1476959	1478850	AT3G05200	1891	+	1475959
4439	Chr3	1492083	1495397	AT3G05230	2669	+	1491083
4443	Chr3	1513397	1514919	AT3G05320	1522	-	1514419
4444	Chr3	1517408	1518599	AT3G05327	1011	-	1518099
4455	Chr3	1617660	1620702	AT3G05580	2364	-	1620202
4459	Chr3	1640349	1643253	AT3G05640	1780	-	1642753
4488	Chr3	1940906	1946980	AT3G06400	3607	+	1939906
4497	Chr3	2011992	2015831	AT3G06500	2671	+	2010992
4499	Chr3	2034912	2037791	AT3G06540	2109	-	2037291
4505	Chr3	2102315	2104908	AT3G06660	1843	+	2101315
4510	Chr3	2132836	2134665	AT3G06760	1119	+	2131836
4519	Chr3	2241001	2243124	AT3G07080	1865	+	2240001
4520	Chr3	2242997	2244828	AT3G07090	1054	-	2244328
4522	Chr3	2261103	2264064	AT3G07140	2541	+	2260103
4523	Chr3	2263805	2264721	AT3G07150	745	-	2264221
4529	Chr3	2347467	2348791	AT3G07350	1324	+	2346467
4542	Chr3	2455238	2456918	AT3G07680	1123	+	2454238
4548	Chr3	2478886	2484231	AT3G07770	2906	+	2477886
4565	Chr3	2608307	2611555	AT3G08590	2286	-	2611055
4567	Chr3	2641011	2642919	AT3G08690	1110	+	2640011
4568	Chr3	2648371	2651231	AT3G08720	2022	-	2650731
4580	Chr3	2737296	2740549	AT3G08970	2113	+	2736296
4584	Chr3	2757325	2758349	AT3G09032	1024	-	2757849
4589	Chr3	2782132	2782740	AT3G09085	608	+	2781132
4596	Chr3	2870969	2873332	AT3G09350	1561	+	2869969
4599	Chr3	2902354	2905947	AT3G09440	3138	-	2905447
4600	Chr3	2910410	2911354	AT3G09455	573	-	2910854
4601	Chr3	2914700	2915442	AT3G09480	742	-	2914942
4602	Chr3	2923517	2925889	AT3G09520	2372	+	2922517
4605	Chr3	2956155	2958330	AT3G09640	1068	+	2955155
4616	Chr3	3016489	3019103	AT3G09830	2035	+	3015489
4617	Chr3	3019248	3023052	AT3G09840	2895	+	3018248
4619	Chr3	3027423	3027961	AT3G09870	538	-	3027461
4626	Chr3	3090805	3091922	AT3G10020	1117	-	3091422
4627	Chr3	3092015	3095025	AT3G10030	2084	-	3094525
4638	Chr3	3186313	3187442	AT3G10300	1129	+	3185313
4650	Chr3	3271216	3274176	AT3G10500	2440	+	3270216
4658	Chr3	3323270	3325085	AT3G10640	1118	-	3324585
4665	Chr3	3379167	3381621	AT3G10800	2377	+	3378167
4667	Chr3	3384806	3386533	AT3G10815	1052	-	3386033
4668	Chr3	3387077	3389966	AT3G10820	1926	+	3386077
4671	Chr3	3420080	3420932	AT3G10930	852	-	3420432
4676	Chr3	3442236	3443680	AT3G10985	1444	+	3441236
4679	Chr3	3455354	3457342	AT3G11020	1562	+	3454354
4687	Chr3	3516569	3518477	AT3G11230	800	+	3515569
4694	Chr3	3602035	3605172	AT3G11440	2140	+	3601035
4697	Chr3	3614420	3617342	AT3G11480	1468	+	3613420
4705	Chr3	3675952	3677279	AT3G11650	1327	-	3676779
4706	Chr3	3680865	3684871	AT3G11670	3027	-	3684371
4707	Chr3	3694955	3696749	AT3G11690	1794	+	3693955
4713	Chr3	3729304	3731251	AT3G11820	1659	-	3730751
4720	Chr3	3835128	3836849	AT3G12040	1053	-	3836349
4721	Chr3	3839100	3841606	AT3G12050	1574	+	3838100
4737	Chr3	3967094	3967822	AT3G12510	728	+	3966094
4740	Chr3	3991116	3993886	AT3G12580	2520	-	3993386
4741	Chr3	3994339	3995671	AT3G12587	594	-	3995171
4748	Chr3	4049308	4051775	AT3G12740	1697	+	4048308
4752	Chr3	4078650	4079627	AT3G12830	977	-	4079127
4770	Chr3	4271257	4274464	AT3G13235	1595	-	4273964
4773	Chr3	4294340	4294860	AT3G13276	269	+	4293340
4778	Chr3	4346329	4350939	AT3G13380	4517	+	4345329
4784	Chr3	4389214	4393015	AT3G13470	2348	+	4388214
4785	Chr3	4392885	4394367	AT3G13480	1336	-	4393867
4786	Chr3	4408924	4409734	AT3G13520	810	+	4407924
4807	Chr3	4559907	4561020	AT3G13850	1113	+	4558907
4808	Chr3	4561516	4565335	AT3G13860	2108	-	4564835
4809	Chr3	4585683	4591035	AT3G13900	4553	+	4584683
4810	Chr3	4590918	4591483	AT3G13910	565	-	4590983
4817	Chr3	4650713	4654046	AT3G14050	2850	-	4653546
4818	Chr3	4656781	4657723	AT3G14060	942	-	4657223
4825	Chr3	4712573	4714698	AT3G14200	1337	-	4714198
4832	Chr3	4831285	4834015	AT3G14440	2730	-	4833515
4840	Chr3	4904347	4907993	AT3G14590	2666	-	4907493
4842	Chr3	4914788	4917176	AT3G14620	2060	+	4913788
4866	Chr3	5121421	5122562	AT3G15210	1141	+	5120421
4869	Chr3	5159697	5162945	AT3G15340	2397	-	5162445
4882	Chr3	5234456	5236196	AT3G15500	1542	+	5233456
4884	Chr3	5252698	5254562	AT3G15530	1684	-	5254062
4892	Chr3	5337474	5338562	AT3G15760	1010	+	5336474
4893	Chr3	5339991	5341339	AT3G15770	863	+	5338991
4900	Chr3	5443080	5443952	AT3G16040	458	+	5442080
4901	Chr3	5443949	5445329	AT3G16050	1380	-	5444829
4922	Chr3	5616800	5618322	AT3G16510	1522	-	5617822
4931	Chr3	5692606	5694181	AT3G16720	1575	+	5691606
4939	Chr3	5759374	5762264	AT3G16860	2390	-	5761764
4945	Chr3	5796929	5799747	AT3G17000	1576	+	5795929
4949	Chr3	5844276	5845220	AT3G17130	944	-	5844720
4958	Chr3	5934032	5935376	AT3G17350	1084	+	5933032
4965	Chr3	6024795	6026556	AT3G17611	1538	+	6023795
4966	Chr3	6026445	6027694	AT3G17620	1249	-	6027194
4972	Chr3	6045001	6048529	AT3G17690	2760	+	6044001
4978	Chr3	6089380	6091231	AT3G17790	1658	+	6088380
4979	Chr3	6091109	6093151	AT3G17800	1682	-	6092651
5025	Chr3	6434081	6436046	AT3G18710	1965	-	6435546
5036	Chr3	6516890	6519824	AT3G18900	2120	+	6515890
5037	Chr3	6523378	6525543	AT3G18930	1959	-	6525043
5041	Chr3	6563927	6564424	AT3G19030	497	-	6563924
5045	Chr3	6632636	6637292	AT3G19180	2972	+	6631636
5050	Chr3	6674397	6676520	AT3G19270	1455	-	6676020
5060	Chr3	6787126	6788424	AT3G19550	927	-	6787924
5061	Chr3	6787351	6787930	AT3G19552	347	+	6786351
5063	Chr3	6802902	6804296	AT3G19580	1394	-	6803796
5081	Chr3	6958508	6961655	AT3G19970	1993	+	6957508
5091	Chr3	7043384	7043841	AT3G20180	357	-	7043341
5117	Chr3	7284680	7286442	AT3G20830	1762	-	7285942
5125	Chr3	7412444	7413727	AT3G21150	1283	-	7413227
5134	Chr3	7507239	7509186	AT3G21330	1814	+	7506239
5141	Chr3	7581958	7582793	AT3G21520	835	+	7580958
5151	Chr3	7674903	7676519	AT3G21780	1616	-	7676019
5155	Chr3	7706747	7708190	AT3G21880	1192	+	7705747
5156	Chr3	7708832	7709933	AT3G21890	1101	-	7709433
5158	Chr3	7782909	7783561	AT3G22090	544	+	7781909
5159	Chr3	7783637	7784469	AT3G22100	832	-	7783969
5162	Chr3	7817778	7818985	AT3G22160	1207	-	7818485
5170	Chr3	7878806	7879810	AT3G22275	834	-	7879310
5174	Chr3	7906520	7908746	AT3G22370	1764	+	7905520
5193	Chr3	8084404	8085669	AT3G22840	1035	-	8085169
5209	Chr3	8254558	8257888	AT3G23150	3150	+	8253558
5211	Chr3	8267919	8268961	AT3G23170	1042	-	8268461
5214	Chr3	8295616	8296604	AT3G23240	988	+	8294616
5215	Chr3	8309208	8310910	AT3G23250	1427	+	8308208
5246	Chr3	8641180	8644449	AT3G23920	2519	+	8640180
5249	Chr3	8668771	8672578	AT3G23990	2275	+	8667771
5254	Chr3	8697684	8701052	AT3G24090	2268	-	8700552
5255	Chr3	8703219	8704311	AT3G24100	629	+	8702219
5266	Chr3	8918266	8919358	AT3G24500	1092	+	8917266
5281	Chr3	9113874	9116188	AT3G25013	969	+	9112874
5282	Chr3	9114545	9114707	AT3G25014	162	-	9114207
5287	Chr3	9146270	9148525	AT3G25110	1659	-	9148025
5288	Chr3	9167137	9169301	AT3G25180	1884	-	9168801
5292	Chr3	9188095	9191630	AT3G25230	2310	+	9187095
5293	Chr3	9195333	9197126	AT3G25250	1675	+	9194333
5302	Chr3	9306775	9307967	AT3G25600	1192	+	9305775
5303	Chr3	9308743	9313599	AT3G25610	4053	-	9313099
5310	Chr3	9406668	9408071	AT3G25770	1300	+	9405668
5311	Chr3	9409159	9411090	AT3G25780	1660	+	9408159
5331	Chr3	9573262	9575215	AT3G26170	1874	-	9574715
5335	Chr3	9638953	9640918	AT3G26300	1800	-	9640418
5342	Chr3	9676773	9683499	AT3G26440	5339	+	9675773
5343	Chr3	9681234	9683506	AT3G26450	1024	-	9683006
5344	Chr3	9683681	9684657	AT3G26460	880	-	9684157
5345	Chr3	9685931	9687642	AT3G26470	1620	+	9684931
5346	Chr3	9707911	9710100	AT3G26500	1855	-	9709600
5347	Chr3	9710325	9712826	AT3G26510	2139	-	9712326
5348	Chr3	9711768	9712264	AT3G26512	321	+	9710768
5365	Chr3	9914958	9918810	AT3G26910	2505	-	9918310
5369	Chr3	9945755	9948084	AT3G26980	1439	-	9947584
5372	Chr3	9969550	9971421	AT3G27025	1391	+	9968550
5377	Chr3	9994480	9996115	AT3G27100	802	-	9995615
5382	Chr3	10045173	10047453	AT3G27210	1220	-	10046953
5418	Chr3	10520442	10521546	AT3G28210	1026	+	10519442
5420	Chr3	10588946	10590685	AT3G28340	1739	-	10590185
5422	Chr3	10620626	10623259	AT3G28370	879	+	10619626
5431	Chr3	10788697	10790553	AT3G28740	1597	-	10790053
5435	Chr3	10848240	10850286	AT3G28850	2046	+	10847240
5436	Chr3	10855622	10856787	AT3G28857	911	-	10856287
5441	Chr3	11005637	11006514	AT3G29000	877	+	11004637
5455	Chr3	11252806	11257814	AT3G29320	3180	+	11251806
5458	Chr3	11382213	11384145	AT3G29575	1386	-	11383645
5462	Chr3	11728023	11730350	AT3G29810	1706	+	11727023
5499	Chr3	15868630	15871256	AT3G44110	1944	-	15870756
5500	Chr3	15901713	15903628	AT3G44190	1620	-	15903128
5503	Chr3	15952007	15953346	AT3G44260	1339	-	15952846
5508	Chr3	16023461	16024510	AT3G44350	695	-	16024010
5510	Chr3	16044678	16049782	AT3G44400	4703	-	16049282
5529	Chr3	16472537	16475782	AT3G45040	2053	-	16475282
5540	Chr3	16756570	16758874	AT3G45640	1858	+	16755570
5543	Chr3	16789779	16790690	AT3G45730	911	+	16788779
5555	Chr3	16922513	16923299	AT3G46080	786	-	16922799
5556	Chr3	16925880	16926883	AT3G46090	1003	-	16926383
5560	Chr3	16979058	16984177	AT3G46220	2737	+	16978058
5561	Chr3	16984117	16984841	AT3G46230	724	-	16984341
5563	Chr3	17092847	17095729	AT3G46450	2241	-	17095229
5568	Chr3	17157923	17159965	AT3G46600	2042	+	17156923
5570	Chr3	17178600	17180559	AT3G46620	1959	-	17180059
5576	Chr3	17200166	17202074	AT3G46700	1833	-	17201574
5585	Chr3	17285564	17288032	AT3G46930	1708	+	17284564
5595	Chr3	17359757	17362240	AT3G47160	1579	-	17361740
5608	Chr3	17520957	17522587	AT3G47540	1321	+	17519957
5609	Chr3	17523415	17525540	AT3G47550	1430	+	17522415
5621	Chr3	17656601	17658353	AT3G47860	1322	-	17657853
5630	Chr3	17750709	17752965	AT3G48070	2115	+	17749709
5638	Chr3	17867130	17868460	AT3G48240	1246	+	17866130
5651	Chr3	17974852	17976774	AT3G48520	1922	-	17976274
5652	Chr3	17987377	17989763	AT3G48530	1627	+	17986377
5653	Chr3	17989797	17992039	AT3G48540	723	-	17991539
5664	Chr3	18114525	18116569	AT3G48850	1474	-	18116069
5672	Chr3	18207650	18210333	AT3G49120	1522	+	18206650
5675	Chr3	18221793	18224905	AT3G49160	2665	-	18224405
5683	Chr3	18288171	18290672	AT3G49320	1317	-	18290172
5688	Chr3	18362442	18364959	AT3G49530	1848	-	18364459
5690	Chr3	18372403	18373147	AT3G49570	744	-	18372647
5691	Chr3	18375232	18375940	AT3G49580	708	-	18375440
5703	Chr3	18465317	18467224	AT3G49780	1642	+	18464317
5704	Chr3	18467958	18469962	AT3G49790	2004	-	18469462
5713	Chr3	18557606	18559326	AT3G50060	1720	-	18558826
5717	Chr3	18614111	18616489	AT3G50210	1485	-	18615989
5720	Chr3	18634545	18635514	AT3G50260	969	+	18633545
5728	Chr3	18741443	18744174	AT3G50500	1720	-	18743674
5734	Chr3	18784659	18786952	AT3G50620	1561	-	18786452
5741	Chr3	18873910	18874836	AT3G50770	926	+	18872910
5742	Chr3	18882111	18883033	AT3G50800	922	-	18882533
5743	Chr3	18888835	18890101	AT3G50810	768	-	18889601
5746	Chr3	18901341	18902152	AT3G50850	811	-	18901652
5750	Chr3	18919326	18922301	AT3G50910	2110	+	18918326
5751	Chr3	18922303	18923772	AT3G50920	1178	-	18923272
5752	Chr3	18929525	18932181	AT3G50930	2656	+	18928525
5771	Chr3	19090946	19092511	AT3G51450	1300	+	19089946
5774	Chr3	19108079	19108917	AT3G51500	696	+	19107079
5775	Chr3	19110595	19112760	AT3G51520	1330	+	19109595
5783	Chr3	19163994	19165322	AT3G51660	819	-	19164822
5796	Chr3	19265140	19266806	AT3G51910	1159	+	19264140
5800	Chr3	19284338	19285582	AT3G51970	1244	+	19283338
5801	Chr3	19285571	19287552	AT3G51980	1438	-	19287052
5819	Chr3	19425631	19427230	AT3G52400	1427	-	19426730
5837	Chr3	19569255	19570710	AT3G52800	1212	+	19568255
5851	Chr3	19723349	19727128	AT3G53230	3153	+	19722349
5863	Chr3	19890420	19892404	AT3G53670	1398	+	19889420
5869	Chr3	19930797	19932892	AT3G53800	1409	+	19929797
5870	Chr3	19940498	19943885	AT3G53830	2088	+	19939498
5877	Chr3	19989291	19991186	AT3G53990	1016	-	19990686
5878	Chr3	19996176	19998736	AT3G54000	2178	+	19995176
5880	Chr3	20005615	20008254	AT3G54020	1634	+	20004615
5886	Chr3	20028051	20030055	AT3G54090	1729	+	20027051
5888	Chr3	20050563	20052931	AT3G54150	1399	-	20052431
5915	Chr3	20363259	20366874	AT3G54960	2046	-	20366374
5940	Chr3	20612692	20615932	AT3G55580	1742	+	20611692
5952	Chr3	20753564	20756690	AT3G55950	3126	-	20756190
5953	Chr3	20766734	20769410	AT3G55970	1473	-	20768910
5954	Chr3	20776264	20778842	AT3G55980	2183	+	20775264
5966	Chr3	20849761	20852104	AT3G56200	1958	+	20848761
5969	Chr3	20866119	20867840	AT3G56250	669	+	20865119
5971	Chr3	20890234	20892002	AT3G56330	1386	+	20889234
5979	Chr3	20964655	20968166	AT3G56590	2374	+	20963655
5986	Chr3	21015370	21018157	AT3G56740	1416	+	21014370
5988	Chr3	21028901	21030754	AT3G56770	1129	-	21030254
5993	Chr3	21059784	21061247	AT3G56880	1463	+	21058784
6014	Chr3	21193679	21195790	AT3G57280	1204	+	21192679
6024	Chr3	21261045	21262763	AT3G57450	1718	+	21260045
6027	Chr3	21296456	21299704	AT3G57530	2411	-	21299204
6028	Chr3	21301396	21303230	AT3G57540	1423	-	21302730
6036	Chr3	21415760	21417948	AT3G57810	1531	+	21414760
6038	Chr3	21430937	21434648	AT3G57880	3053	-	21434148
6062	Chr3	21656483	21660812	AT3G58570	2641	+	21655483
6064	Chr3	21680026	21683280	AT3G58620	2740	+	21679026
6085	Chr3	21836405	21838620	AT3G59080	2215	+	21835405
6093	Chr3	21908538	21910722	AT3G59280	1281	-	21910222
6097	Chr3	21932361	21935228	AT3G59350	2140	+	21931361
6100	Chr3	21964064	21966981	AT3G59430	2063	-	21966481
6105	Chr3	21991825	21993263	AT3G59520	1438	+	21990825
6106	Chr3	21993296	21995331	AT3G59530	1528	+	21992296
6119	Chr3	22097978	22102224	AT3G59820	2807	-	22101724
6127	Chr3	22210025	22213882	AT3G60130	2094	+	22209025
6129	Chr3	22244168	22247976	AT3G60190	2398	-	22247476
6134	Chr3	22273798	22277292	AT3G60260	1527	+	22272798
6147	Chr3	22349307	22350458	AT3G60490	1151	+	22348307
6149	Chr3	22374863	22375909	AT3G60540	624	-	22375409
6155	Chr3	22440197	22441472	AT3G60710	963	+	22439197
6156	Chr3	22441770	22443876	AT3G60720	1372	+	22440770
6171	Chr3	22521445	22523701	AT3G60940	1068	-	22523201
6182	Chr3	22650453	22651636	AT3G61190	1183	-	22651136
6204	Chr3	22805179	22806527	AT3G61630	1348	+	22804179
6205	Chr3	22810040	22811024	AT3G61640	862	-	22810524
6218	Chr3	22925741	22926379	AT3G61900	482	+	22924741
6238	Chr3	23038265	23040668	AT3G62260	1679	-	23040168
6248	Chr3	23150778	23153649	AT3G62600	1603	-	23153149
6263	Chr3	23300289	23301865	AT3G63060	1576	-	23301365
6274	Chr3	23384987	23387842	AT3G63300	1759	+	23383987
6275	Chr3	23387717	23389038	AT3G63310	1096	-	23388538
6277	Chr3	23399235	23400812	AT3G63350	1081	+	23398235
6280	Chr3	23424156	23426536	AT3G63440	2007	+	23423156
6314	Chr4	327024	333477	AT4G00760	3285	-	332977
6315	Chr4	331156	333477	AT4G00770	1788	+	330156
6326	Chr4	402958	404873	AT4G00940	1394	-	404373
6330	Chr4	434216	437591	AT4G01010	2660	-	437091
6335	Chr4	481568	484524	AT4G01120	1626	-	484024
6339	Chr4	522529	524249	AT4G01250	1326	-	523749
6341	Chr4	545795	549413	AT4G01320	1795	+	544795
6342	Chr4	564759	566408	AT4G01360	1484	+	563759
6345	Chr4	591824	592592	AT4G01435	674	-	592092
6349	Chr4	670482	672789	AT4G01540	1582	-	672289
6350	Chr4	673861	676445	AT4G01550	1757	-	675945
6364	Chr4	776413	780355	AT4G01810	3195	-	779855
6366	Chr4	808375	810446	AT4G01870	2071	-	809946
6377	Chr4	874879	876181	AT4G02000	1302	+	873879
6390	Chr4	1046041	1047084	AT4G02380	943	-	1046584
6392	Chr4	1059798	1062159	AT4G02410	2361	-	1061659
6394	Chr4	1067051	1068821	AT4G02425	1426	-	1068321
6395	Chr4	1068973	1072263	AT4G02430	1674	+	1067973
6401	Chr4	1120364	1122223	AT4G02550	1549	-	1121723
6419	Chr4	1274478	1278226	AT4G02880	2184	+	1273478
