1	Chr1	11648	13714	AT1G01030	1905	-	13214
6420	Chr4	1278576	1280028	AT4G02890	927	-	1279528
6422	Chr4	1292482	1295263	AT4G02920	2183	+	1291482
6425	Chr4	1319602	1321608	AT4G02980	1055	-	1321108
6429	Chr4	1335679	1337565	AT4G03030	1886	-	1337065
6433	Chr4	1385612	1387803	AT4G03120	1230	+	1384612
6442	Chr4	1464466	1466174	AT4G03320	1271	+	1463466
6446	Chr4	1511596	1514072	AT4G03420	2040	+	1510596
6447	Chr4	1516213	1520563	AT4G03430	3973	-	1520063
6456	Chr4	1870421	1872387	AT4G03930	1575	+	1869421
6457	Chr4	1873623	1875660	AT4G03940	1360	+	1872623
6458	Chr4	1931882	1933950	AT4G04020	1639	+	1930882
6463	Chr4	2116552	2118617	AT4G04330	726	-	2118117
6470	Chr4	2259497	2262320	AT4G04540	2244	+	2258497
6489	Chr4	2567182	2568437	AT4G05010	1061	+	2566182
6490	Chr4	2588003	2589437	AT4G05050	1100	-	2588937
6491	Chr4	2593594	2594125	AT4G05070	531	-	2593625
6493	Chr4	2618371	2619947	AT4G05100	1317	+	2617371
6498	Chr4	2718169	2720133	AT4G05320	1432	+	2717169
6501	Chr4	2753545	2754420	AT4G05430	564	+	2752545
6515	Chr4	5187784	5189794	AT4G08230	824	-	5189294
6519	Chr4	5252639	5255200	AT4G08320	1704	+	5251639
6524	Chr4	5448048	5448638	AT4G08555	590	+	5447048
6527	Chr4	5463793	5466747	AT4G08590	1801	-	5466247
6541	Chr4	5783908	5789100	AT4G09020	2746	+	5782908
6544	Chr4	5803787	5806422	AT4G09080	1674	+	5802787
6546	Chr4	5828504	5833725	AT4G09150	3792	+	5827504
6547	Chr4	5898760	5901014	AT4G09300	1131	+	5897760
6570	Chr4	6276947	6278622	AT4G10040	815	+	6275947
6574	Chr4	6309392	6310910	AT4G10110	836	-	6310410
6576	Chr4	6370337	6371372	AT4G10250	1035	+	6369337
6581	Chr4	6406494	6407959	AT4G10330	1272	+	6405494
6602	Chr4	6759097	6760794	AT4G11070	1178	+	6758097
6608	Chr4	6811102	6817339	AT4G11170	3521	+	6810102
6611	Chr4	6837910	6840036	AT4G11220	1539	-	6839536
6613	Chr4	6863978	6866116	AT4G11280	1871	+	6862978
6615	Chr4	6901502	6904426	AT4G11350	2001	+	6900502
6617	Chr4	6985516	6986819	AT4G11521	1303	+	6984516
6619	Chr4	7009768	7011406	AT4G11600	1027	-	7010906
6621	Chr4	7024851	7026224	AT4G11650	1121	-	7025724
6622	Chr4	7038436	7039923	AT4G11655	944	+	7037436
6623	Chr4	7042353	7044708	AT4G11660	2267	+	7041353
6624	Chr4	7044400	7053091	AT4G11670	3513	-	7052591
6626	Chr4	7071671	7075535	AT4G11740	2257	+	7070671
6638	Chr4	7256521	7261180	AT4G12120	2420	-	7260680
6642	Chr4	7338494	7341363	AT4G12400	2246	-	7340863
6643	Chr4	7342799	7343731	AT4G12410	932	-	7343231
6645	Chr4	7410115	7410397	AT4G12495	282	+	7409115
6652	Chr4	7487299	7490127	AT4G12720	1653	+	7486299
6653	Chr4	7493715	7494234	AT4G12735	519	-	7493734
6679	Chr4	7785427	7786161	AT4G13395	734	-	7785661
6717	Chr4	8218082	8219307	AT4G14270	1060	+	8217082
6719	Chr4	8231001	8234281	AT4G14300	2760	+	8230001
6724	Chr4	8271269	8273903	AT4G14365	1739	-	8273403
6725	Chr4	8279640	8283263	AT4G14370	3332	-	8282763
6726	Chr4	8286811	8288952	AT4G14385	1154	-	8288452
6728	Chr4	8301850	8303996	AT4G14420	1055	-	8303496
6729	Chr4	8304441	8305857	AT4G14430	1416	-	8305357
6739	Chr4	8392824	8393860	AT4G14630	944	+	8391824
6740	Chr4	8419569	8421042	AT4G14695	689	+	8418569
6742	Chr4	8507262	8507789	AT4G14819	527	+	8506262
6743	Chr4	8507267	8510113	AT4G14820	2770	-	8509613
6769	Chr4	8719090	8720693	AT4G15280	1603	+	8718090
6770	Chr4	8814735	8816815	AT4G15410	1617	+	8813735
6771	Chr4	8823724	8826131	AT4G15420	1965	+	8822724
6781	Chr4	8908762	8910945	AT4G15610	1285	+	8907762
6783	Chr4	8925570	8926510	AT4G15660	940	+	8924570
6784	Chr4	8929030	8929813	AT4G15670	783	+	8928030
6785	Chr4	8931616	8932317	AT4G15680	701	+	8930616
6786	Chr4	8937357	8938124	AT4G15700	767	+	8936357
6789	Chr4	8979818	8981829	AT4G15780	1065	-	8981329
6796	Chr4	9036168	9038075	AT4G15930	797	+	9035168
6809	Chr4	9142071	9144583	AT4G16146	1008	-	9144083
6823	Chr4	9300720	9302434	AT4G16500	1714	-	9301934
6830	Chr4	9376698	9381507	AT4G16660	3061	+	9375698
6834	Chr4	9411822	9414196	AT4G16745	2040	+	9410822
6838	Chr4	9449113	9450905	AT4G16780	1333	+	9448113
6839	Chr4	9451475	9453300	AT4G16790	1825	-	9452800
6841	Chr4	9467511	9469425	AT4G16820	1914	+	9466511
6857	Chr4	9595336	9598282	AT4G17070	1434	-	9597782
6863	Chr4	9660592	9663809	AT4G17230	2453	-	9663309
6864	Chr4	9670762	9673475	AT4G17250	2713	+	9669762
6876	Chr4	9722353	9724707	AT4G17420	1312	-	9724207
6878	Chr4	9742349	9744867	AT4G17470	1597	-	9744367
6881	Chr4	9752823	9754161	AT4G17490	1338	-	9753661
6882	Chr4	9759202	9760391	AT4G17500	1189	+	9758202
6887	Chr4	9816277	9819312	AT4G17615	1415	+	9815277
6903	Chr4	9991000	9994524	AT4G18010	2559	-	9994024
6911	Chr4	10061213	10062893	AT4G18170	1453	+	10060213
6915	Chr4	10103865	10104837	AT4G18280	972	+	10102865
6920	Chr4	10169443	10169930	AT4G18395	487	+	10168443
6922	Chr4	10190230	10191252	AT4G18450	1022	-	10190752
6935	Chr4	10288797	10291058	AT4G18700	2261	-	10290558
6944	Chr4	10347478	10349902	AT4G18880	2347	-	10349402
6969	Chr4	10598370	10599182	AT4G19430	812	-	10598682
6973	Chr4	10689757	10691962	AT4G19645	1563	-	10691462
6990	Chr4	10838309	10839335	AT4G20000	1026	+	10837309
6991	Chr4	10844401	10846147	AT4G20020	1353	-	10845647
7008	Chr4	11155452	11157806	AT4G20830	1975	+	11154452
7009	Chr4	11155536	11157106	AT4G20835	946	-	11156606
7010	Chr4	11172621	11174467	AT4G20860	1846	+	11171621
7033	Chr4	11339047	11340085	AT4G21310	891	-	11339585
7034	Chr4	11340361	11342075	AT4G21320	1334	+	11339361
7035	Chr4	11341962	11345718	AT4G21323	3029	+	11340962
7039	Chr4	11394294	11397726	AT4G21390	2965	-	11397226
7049	Chr4	11470760	11473037	AT4G21570	1558	-	11472537
7050	Chr4	11475708	11477837	AT4G21580	1414	+	11474708
7052	Chr4	11517352	11519805	AT4G21680	2186	-	11519305
7057	Chr4	11575095	11577254	AT4G21810	1235	-	11576754
7059	Chr4	11584345	11585542	AT4G21830	940	-	11585042
7066	Chr4	11655561	11657034	AT4G21980	825	+	11654561
7080	Chr4	11799851	11803522	AT4G22340	1802	-	11803022
7095	Chr4	11907354	11908357	AT4G22620	1003	+	11906354
7096	Chr4	11917986	11920971	AT4G22670	1875	+	11916986
7100	Chr4	11943848	11945897	AT4G22740	1318	-	11945397
7104	Chr4	11968271	11971203	AT4G22780	2021	-	11970703
7114	Chr4	12023823	12028004	AT4G22950	1132	-	12027504
7117	Chr4	12060130	12062837	AT4G23010	1576	-	12062337
7118	Chr4	12060306	12060582	AT4G23015	276	+	12059306
7120	Chr4	12075456	12078877	AT4G23040	2048	-	12078377
7121	Chr4	12079858	12084362	AT4G23050	3115	+	12078858
7127	Chr4	12140898	12143833	AT4G23190	2425	-	12143333
7128	Chr4	12145034	12148041	AT4G23200	2432	-	12147541
7129	Chr4	12148672	12151638	AT4G23210	2534	-	12151138
7137	Chr4	12256049	12257079	AT4G23493	730	-	12256579
7140	Chr4	12299748	12302935	AT4G23570	1677	+	12298748
7144	Chr4	12336133	12337599	AT4G23680	920	-	12337099
7148	Chr4	12392369	12393982	AT4G23810	1514	-	12393482
7149	Chr4	12419393	12420467	AT4G23885	539	+	12418393
7155	Chr4	12461906	12465675	AT4G24000	2608	+	12460906
7159	Chr4	12519906	12520898	AT4G24110	992	-	12520398
7162	Chr4	12551551	12556058	AT4G24190	3029	-	12555558
7170	Chr4	12589809	12593800	AT4G24280	2804	+	12588809
7173	Chr4	12609372	12611468	AT4G24350	1415	+	12608372
7174	Chr4	12612377	12613719	AT4G24380	1014	+	12611377
7175	Chr4	12613075	12616238	AT4G24390	2675	-	12615738
7176	Chr4	12623529	12624039	AT4G24410	510	-	12623539
7177	Chr4	12625013	12625560	AT4G24413	261	-	12625060
7178	Chr4	12626791	12627606	AT4G24420	572	+	12625791
7185	Chr4	12686458	12687650	AT4G24570	1192	+	12685458
7195	Chr4	12752520	12754129	AT4G24730	1609	-	12753629
7207	Chr4	12819163	12820736	AT4G24920	857	-	12820236
7210	Chr4	12837352	12840230	AT4G24972	1342	+	12836352
7216	Chr4	12898513	12900090	AT4G25130	1157	-	12899590
7218	Chr4	12916925	12918110	AT4G25200	1048	+	12915925
7219	Chr4	12922886	12923337	AT4G25225	451	-	12922837
7225	Chr4	12959348	12962771	AT4G25340	1881	-	12962271
7227	Chr4	12977191	12979721	AT4G25390	2530	+	12976191
7228	Chr4	13001197	13001948	AT4G25433	751	-	13001448
7231	Chr4	13015249	13016235	AT4G25470	986	-	13015735
7232	Chr4	13018009	13019400	AT4G25480	1391	-	13018900
7240	Chr4	13085217	13087090	AT4G25670	1213	-	13086590
7241	Chr4	13090208	13091798	AT4G25690	1590	-	13091298
7245	Chr4	13128393	13129927	AT4G25810	1373	+	13127393
7254	Chr4	13214720	13216586	AT4G26060	1008	-	13216086
7255	Chr4	13219914	13222376	AT4G26080	2169	-	13221876
7256	Chr4	13243722	13244036	AT4G26145	198	+	13242722
7257	Chr4	13275199	13277188	AT4G26200	1693	+	13274199
7260	Chr4	13300777	13304440	AT4G26270	2196	-	13303940
7265	Chr4	13344594	13346597	AT4G26400	1683	-	13346097
7269	Chr4	13382197	13383641	AT4G26500	1444	-	13383141
7276	Chr4	13452116	13454139	AT4G26670	1333	+	13451116
7281	Chr4	13482063	13484943	AT4G26770	1845	+	13481063
7282	Chr4	13484838	13486858	AT4G26780	1509	-	13486358
7289	Chr4	13550891	13554436	AT4G26990	1866	-	13553936
7296	Chr4	13653578	13656285	AT4G27260	2357	+	13652578
7298	Chr4	13663414	13664621	AT4G27280	1207	-	13664121
7301	Chr4	13690644	13692832	AT4G27350	1382	-	13692332
7303	Chr4	13707887	13708861	AT4G27410	891	-	13708361
7305	Chr4	13725545	13727440	AT4G27440	1641	+	13724545
7306	Chr4	13727369	13729002	AT4G27450	1367	-	13728502
7317	Chr4	13809778	13810462	AT4G27652	684	+	13808778
7318	Chr4	13811611	13812126	AT4G27654	515	+	13810611
7319	Chr4	13812988	13813701	AT4G27657	713	+	13811988
7321	Chr4	13818824	13819971	AT4G27670	983	-	13819471
7331	Chr4	13904264	13907405	AT4G27940	2091	+	13903264
7332	Chr4	13909541	13910995	AT4G27950	1454	-	13910495
7333	Chr4	13918164	13920352	AT4G27970	1741	-	13919852
7339	Chr4	13974492	13975919	AT4G28140	1427	-	13975419
7340	Chr4	13977302	13979487	AT4G28150	1772	-	13978987
7350	Chr4	14026576	14028622	AT4G28350	2046	+	14025576
7354	Chr4	14041287	14043347	AT4G28390	1513	-	14042847
7355	Chr4	14048267	14050335	AT4G28400	1300	+	14047267
7359	Chr4	14073007	14075271	AT4G28480	1529	+	14072007
7360	Chr4	14075234	14076011	AT4G28485	584	-	14075511
7363	Chr4	14084623	14086882	AT4G28510	1348	-	14086382
7371	Chr4	14166093	14166957	AT4G28703	754	+	14165093
7372	Chr4	14192568	14194302	AT4G28720	1734	+	14191568
7388	Chr4	14321806	14323336	AT4G29070	1156	+	14320806
7394	Chr4	14444552	14447237	AT4G29330	1470	+	14443552
7395	Chr4	14447337	14448698	AT4G29340	1016	+	14446337
7400	Chr4	14493910	14495789	AT4G29520	1198	-	14495289
7404	Chr4	14535406	14537356	AT4G29670	1321	-	14536856
7410	Chr4	14575831	14577643	AT4G29770	1134	+	14574831
7411	Chr4	14579562	14582057	AT4G29780	2495	+	14578562
7416	Chr4	14626920	14627631	AT4G29905	711	-	14627131
7418	Chr4	14643997	14647637	AT4G29930	1063	+	14642997
7420	Chr4	14660566	14662426	AT4G29960	1214	-	14661926
7431	Chr4	14806250	14807425	AT4G30230	1175	+	14805250
7432	Chr4	14807888	14810075	AT4G30240	1617	-	14809575
7435	Chr4	14825756	14827211	AT4G30280	1263	-	14826711
7437	Chr4	14847582	14851248	AT4G30350	3498	+	14846582
7439	Chr4	14862008	14863185	AT4G30390	782	-	14862685
7441	Chr4	14888930	14889855	AT4G30460	925	-	14889355
7442	Chr4	14899033	14902144	AT4G30490	1947	-	14901644
7443	Chr4	14903350	14905008	AT4G30500	973	+	14902350
7485	Chr4	15217256	15217884	AT4G31351	628	+	15216256
7486	Chr4	15218068	15219345	AT4G31354	547	+	15217068
7487	Chr4	15219430	15220309	AT4G31355	879	-	15219809
7490	Chr4	15239900	15241567	AT4G31405	412	-	15241067
7514	Chr4	15558504	15559650	AT4G32208	710	-	15559150
7517	Chr4	15583331	15584898	AT4G32280	1173	+	15582331
7529	Chr4	15676239	15677977	AT4G32480	1313	+	15675239
7531	Chr4	15728083	15730433	AT4G32610	1776	-	15729933
7563	Chr4	16091534	16094965	AT4G33440	2146	+	16090534
7564	Chr4	16100708	16101341	AT4G33465	456	+	16099708
7565	Chr4	16101463	16102196	AT4G33467	648	-	16101696
7576	Chr4	16167256	16168711	AT4G33660	1333	-	16168211
7579	Chr4	16253751	16255760	AT4G33905	1267	-	16255260
7580	Chr4	16256693	16258974	AT4G33910	1476	-	16258474
7581	Chr4	16260507	16263054	AT4G33920	1862	+	16259507
7583	Chr4	16266018	16267884	AT4G33940	1127	+	16265018
7586	Chr4	16288111	16288971	AT4G33985	768	-	16288471
7594	Chr4	16354856	16357460	AT4G34150	1427	+	16353856
7599	Chr4	16386630	16388940	AT4G34230	1615	-	16388440
7608	Chr4	16434301	16437389	AT4G34370	2391	+	16433301
7609	Chr4	16445140	16447773	AT4G34400	1437	+	16444140
7610	Chr4	16451875	16453260	AT4G34410	1385	+	16450875
7611	Chr4	16452959	16454633	AT4G34412	776	-	16454133
7615	Chr4	16491691	16493762	AT4G34510	2071	+	16490691
7619	Chr4	16536660	16537964	AT4G34630	1304	-	16537464
7623	Chr4	16553144	16554872	AT4G34680	1412	+	16552144
7639	Chr4	16708360	16710407	AT4G35100	1603	+	16707360
7682	Chr4	17031944	17034244	AT4G35985	2052	-	17033744
7684	Chr4	17039138	17041326	AT4G36010	1589	-	17040826
7687	Chr4	17049151	17050608	AT4G36040	1457	-	17050108
7703	Chr4	17225792	17226833	AT4G36500	1041	-	17226333
7713	Chr4	17349361	17350627	AT4G36830	1266	+	17348361
7715	Chr4	17358342	17362129	AT4G36860	2373	-	17361629
7718	Chr4	17388648	17389862	AT4G36900	1214	+	17387648
7721	Chr4	17422537	17423953	AT4G36950	1416	-	17423453
7723	Chr4	17440176	17442151	AT4G36990	1783	+	17439176
7733	Chr4	17540489	17541799	AT4G37260	1310	+	17539489
7737	Chr4	17569739	17571743	AT4G37370	1790	-	17571243
7739	Chr4	17579617	17582022	AT4G37390	2170	+	17578617
7751	Chr4	17670480	17672353	AT4G37610	1438	-	17671853
7758	Chr4	17752078	17754157	AT4G37770	1785	+	17751078
7763	Chr4	17821573	17824748	AT4G37900	2712	-	17824248
7767	Chr4	17861434	17863098	AT4G38020	1280	+	17860434
7768	Chr4	17863072	17866730	AT4G38030	2137	-	17866230
7771	Chr4	17873000	17875201	AT4G38060	2201	-	17874701
7797	Chr4	18029195	18031333	AT4G38560	1787	+	18028195
7798	Chr4	18031278	18033584	AT4G38570	1130	-	18033084
7799	Chr4	18034130	18035889	AT4G38580	991	+	18033130
7818	Chr4	18152691	18154132	AT4G38940	1441	+	18151691
7821	Chr4	18215541	18217616	AT4G39090	1681	-	18217116
7828	Chr4	18268030	18269212	AT4G39235	562	+	18267030
7839	Chr4	18370864	18374239	AT4G39520	1813	-	18373739
7842	Chr4	18385683	18386811	AT4G39580	1128	-	18386311
7845	Chr4	18399922	18403037	AT4G39640	2075	+	18398922
7846	Chr4	18409845	18411069	AT4G39670	1224	+	18408845
7847	Chr4	18413774	18414240	AT4G39675	466	+	18412774
7856	Chr4	18478889	18481343	AT4G39830	2121	+	18477889
7861	Chr4	18505918	18507703	AT4G39890	1082	+	18504918
7875	Chr5	34537	37999	AT5G01100	2473	-	37499
7879	Chr5	61016	63936	AT5G01180	2143	-	63436
7890	Chr5	145386	147356	AT5G01350	952	-	146856
7892	Chr5	155609	157601	AT5G01380	1296	-	157101
7899	Chr5	210978	213472	AT5G01540	2494	-	212972
7900	Chr5	214372	216773	AT5G01550	2401	-	216273
7912	Chr5	280673	281532	AT5G01740	859	+	279673
7925	Chr5	375207	377603	AT5G01980	2270	+	374207
7926	Chr5	377230	379911	AT5G01990	1749	-	379411
7927	Chr5	385877	388231	AT5G02020	1349	-	387731
7936	Chr5	427641	430695	AT5G02170	2021	+	426641
7945	Chr5	526432	529982	AT5G02430	3020	+	525432
7948	Chr5	550034	552827	AT5G02490	2485	-	552327
7949	Chr5	553744	556623	AT5G02500	2555	-	556123
7951	Chr5	568424	570973	AT5G02540	1433	+	567424
7963	Chr5	637680	642026	AT5G02810	3096	-	641526
7974	Chr5	750100	752805	AT5G03160	1768	+	749100
7977	Chr5	760318	761840	AT5G03200	1318	-	761340
7978	Chr5	762043	762507	AT5G03204	464	-	762007
7979	Chr5	762786	763322	AT5G03210	536	-	762822
7980	Chr5	771659	773513	AT5G03240	1479	-	773013
7984	Chr5	793973	796218	AT5G03290	1473	+	792973
7986	Chr5	806963	810401	AT5G03330	2159	+	805963
7987	Chr5	809829	813293	AT5G03340	2854	-	812793
7989	Chr5	832034	834549	AT5G03380	1792	-	834049
7992	Chr5	856814	858444	AT5G03440	815	-	857944
7994	Chr5	864260	865794	AT5G03460	685	+	863260
7998	Chr5	900314	902770	AT5G03560	1135	-	902270
8000	Chr5	922047	924728	AT5G03630	1750	-	924228
8003	Chr5	971141	974326	AT5G03720	2210	-	973826
8004	Chr5	981858	984289	AT5G03740	1348	+	980858
8010	Chr5	1046980	1047955	AT5G03890	975	+	1045980
8013	Chr5	1075670	1077549	AT5G03990	1386	+	1074670
8014	Chr5	1077482	1078304	AT5G03995	455	-	1077804
8022	Chr5	1145430	1147781	AT5G04170	1475	+	1144430
8023	Chr5	1147647	1149284	AT5G04180	1140	-	1148784
8034	Chr5	1216057	1217362	AT5G04340	1305	-	1216862
8036	Chr5	1243683	1246684	AT5G04410	2268	+	1242683
8046	Chr5	1325587	1326928	AT5G04610	1341	-	1326428
8051	Chr5	1360588	1363907	AT5G04720	2837	+	1359588
8052	Chr5	1372133	1373619	AT5G04750	611	+	1371133
8053	Chr5	1373529	1374787	AT5G04760	1128	-	1374287
8058	Chr5	1402044	1403845	AT5G04830	960	-	1403345
8059	Chr5	1405180	1407962	AT5G04840	1572	+	1404180
8069	Chr5	1550250	1551022	AT5G05220	772	+	1549250
8072	Chr5	1569854	1570609	AT5G05300	755	-	1570109
8074	Chr5	1574861	1576731	AT5G05320	1504	-	1576231
8081	Chr5	1602204	1604112	AT5G05410	1651	+	1601204
8084	Chr5	1622171	1624270	AT5G05480	2099	-	1623770
8085	Chr5	1624205	1629234	AT5G05490	2093	+	1623205
8091	Chr5	1672069	1674770	AT5G05600	1480	+	1671069
8123	Chr5	1928342	1930951	AT5G06310	1646	+	1927342
8124	Chr5	1930792	1931768	AT5G06320	976	-	1931268
8137	Chr5	2086265	2088574	AT5G06750	1648	-	2088074
8147	Chr5	2174667	2176446	AT5G07010	1779	-	2175946
8161	Chr5	2315946	2316874	AT5G07330	848	+	2314946
8162	Chr5	2317125	2319843	AT5G07340	2158	+	2316125
8173	Chr5	2474540	2479439	AT5G07770	2861	+	2473540
8174	Chr5	2479513	2482850	AT5G07780	1800	+	2478513
8201	Chr5	2694668	2697781	AT5G08380	1580	-	2697281
8220	Chr5	2858848	2860558	AT5G08790	1530	-	2860058
8227	Chr5	2938192	2939715	AT5G09440	1523	+	2937192
8230	Chr5	2975435	2978750	AT5G09590	2576	+	2974435
8235	Chr5	3042903	3044546	AT5G09800	1643	-	3044046
8254	Chr5	3267634	3268813	AT5G10380	1179	+	3266634
8266	Chr5	3332994	3334913	AT5G10550	1746	-	3334413
8272	Chr5	3377662	3378221	AT5G10695	559	+	3376662
8273	Chr5	3378052	3378867	AT5G10700	603	-	3378367
8285	Chr5	3430496	3432468	AT5G10870	1096	-	3431968
8286	Chr5	3433954	3435182	AT5G10890	1078	-	3434682
8298	Chr5	3524676	3525846	AT5G11090	1170	+	3523676
8299	Chr5	3532401	3535221	AT5G11100	1709	+	3531401
8300	Chr5	3536188	3541149	AT5G11110	3629	+	3535188
8313	Chr5	3619151	3621511	AT5G11340	1012	+	3618151
8326	Chr5	3744697	3747198	AT5G11650	1926	+	3743697
8327	Chr5	3758808	3760913	AT5G11680	1150	+	3757808
8343	Chr5	3882230	3883111	AT5G12020	881	-	3882611
8344	Chr5	3883956	3884838	AT5G12030	882	-	3884338
8345	Chr5	3884948	3888077	AT5G12040	1628	+	3883948
8346	Chr5	3889905	3891514	AT5G12050	1609	+	3888905
8349	Chr5	3914467	3916896	AT5G12110	1866	+	3913467
8350	Chr5	3915675	3918933	AT5G12120	2800	-	3918433
8369	Chr5	4050779	4053621	AT5G12840	1445	-	4053121
